dataset,reference,id,group,q,route,policy_correct,reference_correct,policy_answer,reference_answer,policy_valid,reference_valid,policy_ms,reference_ms,latency_diff_policy_minus_reference_ms,net_saving_ms,accuracy_diff,policy_U,reference_U,delta_U,old_policy_ms,old_action_ms,old_probe_selector_ms,old_reference_ms,old_net_saving_ms,online_probe_selector_ms,policy_action_ms,policy_other_ms,reference_action_ms,reference_other_ms,reference_shift_ms,selected_action_shift_ms,online_control_shift_ms,saving_minus_component_ms,policy_historical_parsed_match,reference_historical_parsed_match,policy_historical_raw_match,reference_historical_raw_match,cold_first_request,policy_record_key,reference_record_key
obqa,C,14-109,14-109,0.8,C,0,0,D,D,True,True,378.77060612663627,348.7459060270339,30.02470009960234,-30.02470009960234,0,-0.015009512342807084,-0.013819725966977824,-0.0011897863758292594,468.8769568479572,426.161387,42.715569847957255,426.161387,-42.71556984795723,32.14449412189424,346.4941750280559,0.13193697668612003,348.61164493486285,0.13426109217107296,-77.41548097296607,-79.66721197194408,-10.439138749376895,12.690869748354885,True,True,True,True,False,obqa|14-109|policy_C,obqa|14-109|reference_C
obqa,C,13-42,13-42,0.8,C,0,0,C,C,True,True,376.63763598538935,339.3449371214956,37.29269886389375,-37.29269886389375,0,-0.01492498930658399,-0.01344719452831902,-0.0014777947782649704,468.470079978207,423.787523,44.68255697820699,423.787523,-44.682556978207,32.60680194944143,343.90841401182115,0.12242002412676811,339.2279769759625,0.11696014553308487,-84.44258587850442,-79.87910898817887,-11.953335004638788,7.389858114313256,True,True,True,True,False,obqa|13-42|policy_C,obqa|13-42|reference_C
obqa,C,10-702,10-702,0.8,R,1,1,D,D,True,True,261.25903194770217,276.08033805154264,-14.82130610384047,14.82130610384047,0,0.9896471093552127,0.9890597866503782,0.0005873227048345434,330.6171730821601,286.50275,44.114423082160116,267.282166,-63.335007082160075,32.511011930182576,228.62950689159334,0.11851312592625618,275.9688990190625,0.11143903248012066,8.798172051542622,-57.873243108406655,-11.484898026051283,78.15631318600055,True,True,True,True,False,obqa|10-702|policy_C,obqa|10-702|reference_C
obqa,C,14-1445,14-1445,0.8,R,1,1,B,B,True,True,228.33826206624508,246.12443801015615,-17.786175943911076,17.786175943911076,0,0.990951658055344,0.9902468466918344,0.0007048113635095988,288.3856958809113,245.841149,42.54454688091135,300.474433,12.088737119088648,32.61748095974326,195.60096506029367,0.11981604620814323,246.0056950803846,0.11874292977154255,-54.34999498984382,-50.24018393970633,-9.807249874959943,5.697438824822427,True,True,True,True,False,obqa|14-1445|policy_C,obqa|14-1445|reference_C
obqa,C,7-1076,7-1076,0.8,R,1,1,B,B,True,True,228.99228800088167,244.6577069349587,-15.665418934077024,15.665418934077024,0,0.9909257410222383,0.9903049687261757,0.000620772296062648,290.0450110794535,245.924958,44.12005307945347,303.044546,12.999534920546523,32.45317400433123,196.42110308632255,0.11801091022789478,244.54131885431707,0.11638808064162731,-58.38683906504133,-49.50385491367746,-11.548868164894344,2.6658840135305013,True,True,True,True,False,obqa|7-1076|policy_C,obqa|7-1076|reference_C
obqa,C,7-26,7-26,0.8,R,1,1,D,D,True,True,229.1538300924003,436.8029208853841,-207.64909079298377,207.64909079298377,0,0.9909193396067713,0.9826908457880404,0.008228493818730837,290.0516642955639,246.200258,43.85140629556393,543.62974,253.57807570443606,32.468642108142376,196.56815892085433,0.11702906340360641,436.66855921037495,0.13436167500913143,-106.82681911461589,-49.63209907914566,-11.26573512401795,-45.92898491145229,True,True,True,True,False,obqa|7-26|policy_C,obqa|7-26|reference_C
obqa,C,12-1083,12-1083,0.8,R,1,1,D,D,True,True,229.28406903520226,470.2178458683193,-240.933776833117,240.933776833117,0,0.9909141786386605,0.9813667152434499,0.009547463395210615,291.0664333113185,246.174349,44.89208431131852,587.576605,296.51017168868145,32.187925884500146,196.98047707788646,0.11566607281565666,470.08434613235295,0.1334997359663248,-117.3587591316807,-49.193871922113544,-12.588492354002717,-55.576394855564445,True,True,True,True,False,obqa|12-1083|policy_C,obqa|12-1083|reference_C
obqa,C,12-105,12-105,0.8,C,0,0,A,A,True,True,372.46198509819806,340.1754819788039,32.28650311939418,-32.28650311939418,0,-0.014759521124743089,-0.013480106462575227,-0.0012794146621678613,469.01680800707567,422.046927,46.96988100707567,422.046927,-46.969881007075685,32.64638804830611,339.6808139514178,0.13478309847414494,340.0368809234351,0.1386010553687811,-81.87144502119611,-82.36611304858218,-14.188709860295418,14.683377887681502,True,True,True,True,False,obqa|12-105|policy_C,obqa|12-105|reference_C
obqa,C,1341,1341,0.8,R,1,1,B,B,True,True,228.80614385940135,343.29203702509403,-114.48589316569269,114.48589316569269,0,0.9909331173411604,0.9863963940612835,0.004536723279876802,286.513780070737,244.720704,41.793076070737,422.554786,136.04100592926295,32.45657216757536,196.2348169181496,0.11475477367639542,343.16831501200795,0.12372201308608055,-79.26274897490595,-48.48588708185042,-9.221749129485246,-21.555112763570264,True,True,True,True,False,obqa|1341|policy_C,obqa|1341|reference_C
obqa,C,14-671,14-671,0.8,C,0,0,D,D,True,True,308.1416222266853,274.85541510395706,33.28620712272823,-33.28620712272823,0,-0.012210703278801187,-0.010891673426503764,-0.001319029852297423,389.18952495158396,345.165512,44.024012951583984,345.165512,-44.024012951583984,32.610861118882895,275.40679881349206,0.12396229431033134,274.7349189594388,0.12049614451825619,-70.31009689604292,-69.75871318650792,-11.289189538390758,10.737805828855755,True,True,True,True,False,obqa|14-671|policy_C,obqa|14-671|reference_C
obqa,C,11-176,11-176,0.8,R,1,1,C,C,True,True,229.49527599848807,211.63495513610542,17.86032086238265,-17.86032086238265,0,0.9909058091573146,0.9916135586555448,-0.0007077494982300725,289.9830011677717,246.289512,43.693489167771695,261.868021,-28.114980167771705,32.12271607480943,197.25240487605333,0.12015504762530327,211.5220131818205,0.11294195428490639,-50.23306586389458,-49.03710712394667,-11.45061804533696,10.254659305389055,True,True,True,True,False,obqa|11-176|policy_C,obqa|11-176|reference_C
obqa,C,9-695,9-695,0.8,R,1,1,A,A,True,True,228.88469090685248,406.4881708472967,-177.60347994044423,177.60347994044423,0,0.9909300047636289,0.983892125949452,0.007037878814176878,290.6950641331463,245.590752,45.10431213314629,502.642106,211.94704186685374,32.57190901786089,196.19656493887305,0.11621695011854172,406.3627850264311,0.1253858208656311,-96.1539351527033,-49.39418706112696,-12.416186165166856,-34.34356192640951,True,True,True,True,False,obqa|9-695|policy_C,obqa|9-695|reference_C
obqa,C,9-985,9-985,0.8,C,0,0,A,A,True,True,276.5107969753444,243.43819310888648,33.07260386645794,-33.07260386645794,0,-0.010957271110771641,-0.009646705697529399,-0.0013105654132422424,351.19066096790766,303.301835,47.888825967907664,303.301835,-47.88882596790768,32.31343999505043,244.08144992776215,0.11590705253183842,243.32077312283218,0.11741998605430126,-59.8636418911135,-59.22038507223783,-15.459478920325395,14.816222101449739,True,True,True,True,False,obqa|9-985|policy_C,obqa|9-985|reference_C
obqa,C,14-61,14-61,0.8,R,1,1,D,D,True,True,292.9735218640417,275.5743209272623,17.39920093677938,-17.39920093677938,0,0.9883903618142328,0.9890798385502608,-0.00068947673602808,289.87588666054666,245.843819,44.03206766054666,342.931634,53.05574733945332,32.55158709362149,260.30297204852104,0.1189627218991518,275.45235212892294,0.12196879833936691,-67.35731307273767,14.459153048521046,-11.361517845026015,-70.4549482762327,True,True,True,True,False,obqa|14-61|policy_C,obqa|14-61|reference_C
obqa,C,10-823,10-823,0.8,R,1,1,D,D,True,True,228.62275899387896,306.96635297499597,-78.34359398111701,78.34359398111701,0,0.990940384318476,0.9878358690213035,0.003104515297172501,289.2522508829023,245.441851,43.81039988290227,382.335846,93.08359511709773,32.39182801917195,196.11534499563277,0.11558597907423973,306.8452070001513,0.12114597484469414,-75.36949302500403,-49.326506004367246,-11.302985884656074,-14.74000113598072,True,True,True,True,False,obqa|10-823|policy_C,obqa|10-823|reference_C
obqa,C,1851,1851,0.8,R,1,1,A,A,True,True,228.92761090770364,345.3644961118698,-116.43688520416617,116.43688520416617,0,0.9909283039762075,0.9863142688917488,0.004614035084458585,290.31241301824974,246.307876,44.00453701824975,424.878174,134.56576098175026,31.934720929712057,196.87312515452504,0.11976482346653938,345.2311458531767,0.13335025869309902,-79.51367788813019,-49.43475084547495,-11.950051265071153,-18.128875777584085,True,True,True,True,False,obqa|1851|policy_C,obqa|1851|reference_C
obqa,C,9-844,9-844,0.8,R,1,1,C,C,True,True,228.73738408088684,275.7680951617658,-47.03071108087897,47.03071108087897,0,0.9909358420793729,0.9890721598742563,0.0018636822051166164,286.35940187371216,244.413028,41.94637387371218,342.8552,56.495798126287866,32.441521063447,196.17977505549788,0.11608796194195747,275.6471170578152,0.1209781039506197,-67.08710483823421,-48.23325294450211,-9.388764848323227,-9.465087045408893,True,True,True,True,False,obqa|9-844|policy_C,obqa|9-844|reference_C
obqa,C,1655,1655,0.8,R,1,1,C,C,True,True,228.293509921059,405.2298970054835,-176.9363870844245,176.9363870844245,0,0.9909534314450017,0.9839419874657731,0.007011443979228573,289.4941482220118,245.193702,44.30044622201181,505.321366,215.8272177779882,32.259237952530384,195.91759401373565,0.11667795479297638,405.1026189699769,0.1272780355066061,-100.0914689945165,-49.27610798626435,-11.924530314688447,-38.890830693563714,True,True,True,True,False,obqa|1655|policy_C,obqa|1655|reference_C
obqa,C,383,383,0.8,R,1,1,D,D,True,True,228.48600195720792,211.27012488432229,17.215877072885633,-17.215877072885633,0,0.9909458035785682,0.9916280157545873,-0.0006822121760191011,287.86959506997596,245.540556,42.32903906997597,264.090348,-23.779247069975952,32.39362104795873,195.97596302628517,0.11641788296401501,211.15836594253778,0.11175894178450108,-52.82022311567772,-49.56459297371484,-9.819000139053223,6.563369997090319,True,True,True,True,False,obqa|383|policy_C,obqa|383|reference_C
obqa,C,919,919,0.8,C,0,0,D,D,True,True,244.21621300280094,211.65173104964197,32.564481953158975,-32.564481953158975,0,-0.00967753622928601,-0.008387106122231603,-0.0012904301070544078,309.38919911996175,263.992482,45.396717119961735,263.992482,-45.39671711996175,32.401625998318195,211.7041691672057,0.11041783727705479,211.5402021445334,0.11152890510857105,-52.34075095035803,-52.288312832794304,-12.884673284366485,12.832235166802775,True,True,True,True,False,obqa|919|policy_C,obqa|919|reference_C
obqa,C,14-45,14-45,0.8,R,1,1,C,C,True,True,260.64579491503537,275.1853819936514,-14.539587078616023,14.539587078616023,0,0.9896714100497809,0.9890952510020989,0.0005761590476818651,327.28271488296417,285.438773,41.84394188296413,342.072892,14.790177117035853,32.79551398009062,227.73165721446276,0.11862372048199177,275.0687829684466,0.11659902520477772,-66.88751000634863,-57.70711578553727,-8.929804182391521,-0.25059003841982985,True,True,True,True,False,obqa|14-45|policy_C,obqa|14-45|reference_C
obqa,C,11-131,11-131,0.8,R,1,0,B,D,True,True,228.13938185572624,308.0391969997436,-79.89981514401734,79.89981514401734,1,0.9909595390654494,-0.012206644482571676,1.003166183548021,287.78695016034976,245.851805,41.93514516034973,382.446415,94.65946483965024,32.325423089787364,195.69576694630086,0.11819181963801384,307.9159951303154,0.1232018694281578,-74.40721800025642,-50.15603805369915,-9.491530250924349,-14.759649695632902,True,True,True,True,False,obqa|11-131|policy_C,obqa|11-131|reference_C
obqa,C,11-559,11-559,0.8,R,1,1,D,D,True,True,260.9915130306035,210.92733182013035,50.06418121047318,-50.06418121047318,0,0.9896577103058228,0.9916415995877697,-0.0019838892819468027,328.48579799417377,286.307934,42.17786399417376,261.476031,-67.00976699417379,32.44186099618673,228.4345650114119,0.11508702300488949,210.8121959026903,0.1151359174400568,-50.54869917986963,-57.87336898858808,-9.62091597498214,16.945585783700608,True,True,True,True,False,obqa|11-559|policy_C,obqa|11-559|reference_C
obqa,C,12-1066,12-1066,0.8,R,1,1,C,C,True,True,283.19537406787276,342.41050598211586,-59.2151319142431,59.2151319142431,0,0.9887778396904524,0.9864313264210183,0.0023465132694341856,329.9796542106034,285.745822,44.233832210603474,423.168686,93.18903178939655,32.443884992972016,250.6293198093772,0.1221692655235529,342.2863041050732,0.12420187704265118,-80.75818001788411,-35.11650219062278,-11.667777952107905,-33.97389987515345,True,True,True,True,False,obqa|12-1066|policy_C,obqa|12-1066|reference_C
obqa,C,14-1299,14-1299,0.8,R,0,0,D,D,True,True,260.5991270393133,276.3034990057349,-15.704371966421604,15.704371966421604,0,-0.010326740646061603,-0.010949056530803806,0.0006223158847422042,328.8407869604781,287.213363,41.62742396047807,342.220951,13.380164039521901,32.31961210258305,228.1605820171535,0.1189329195767641,276.18440613150597,0.11909287422895432,-65.9174519942651,-59.052780982846514,-9.188878938318254,2.324207926899703,True,True,True,True,False,obqa|14-1299|policy_C,obqa|14-1299|reference_C
obqa,C,11-240,11-240,0.8,R,1,1,D,D,True,True,228.58955594711006,370.7811019849032,-142.19154603779316,142.19154603779316,0,0.9909417000529396,0.9853070870951867,0.005634612957752936,287.54330107250513,245.644714,41.898587072505116,382.988578,95.44527692749489,32.72959101013839,195.74177381582558,0.11819112114608288,370.6558970734477,0.12520491145551205,-12.207476015096802,-49.90294018417441,-9.05080494122064,46.74626911029827,True,True,True,True,False,obqa|11-240|policy_C,obqa|11-240|reference_C
obqa,C,14-491,14-491,0.8,R,1,1,B,B,True,True,228.14733581617475,243.60428494401276,-15.456949127838016,15.456949127838016,0,0.9909592238744985,0.9903467125946795,0.0006125112798189513,287.2842504551288,245.551818,41.73243245512879,302.124573,14.840322544871185,32.27810398675501,195.75178297236562,0.11744885705411434,243.48639394156635,0.11789100244641304,-58.52028805598724,-49.80003502763438,-9.33687961131966,0.6166265829668305,True,True,True,True,False,obqa|14-491|policy_C,obqa|14-491|reference_C
obqa,C,10-916,10-916,0.8,R,0,0,B,C,True,True,228.7503071129322,179.5210239943117,49.229283118620515,-49.229283118620515,0,-0.0090646700205785,-0.0071138651781630455,-0.0019508048424154549,288.98327880912484,247.147963,41.83531580912483,221.907397,-67.07588180912484,31.86684288084507,196.76528312265873,0.11818110942840576,179.4119190890342,0.10910490527749062,-42.38637300568831,-50.382679877341275,-9.850291818851353,17.846598690504322,True,True,True,True,False,obqa|10-916|policy_C,obqa|10-916|reference_C
obqa,C,9-1064,9-1064,0.8,C,1,1,D,D,True,True,308.1473489291966,278.39643391780555,29.750915011391044,-29.750915011391044,0,0.987789069789619,0.9889680069057795,-0.00117893711616044,385.2491901143317,343.790937,41.458253114331725,343.790937,-41.45825311433174,32.27593004703522,275.7505208719522,0.12089801020920277,278.27157988213,0.12485403567552567,-65.39450308219443,-68.04041612804781,-9.061425057087305,11.707338102940696,True,True,True,True,False,obqa|9-1064|policy_C,obqa|9-1064|reference_C
obqa,C,14-223,14-223,0.8,C,0,0,D,D,True,True,340.3598298318684,307.3281329125166,33.031696919351816,-33.031696919351816,0,-0.013487411600120713,-0.01217846720318112,-0.0013089443969395923,424.81556888231074,382.774744,42.04082488231075,382.774744,-42.040824882310744,32.41970995441079,307.81279085204005,0.1273290254175663,307.2093890514225,0.11874386109411716,-75.4466110874834,-74.96195314795995,-9.493785902482394,9.009127962958928,True,True,True,True,False,obqa|14-223|policy_C,obqa|14-223|reference_C
obqa,C,11-141,11-141,0.8,R,1,1,A,A,True,True,228.56377810239792,179.4664110057056,49.097367096692324,-49.097367096692324,0,0.9909427215495186,0.9928882989663437,-0.0019455774168250879,289.8709069466195,245.7963,44.07460694661951,221.817077,-68.05382994661952,32.616689102724195,195.8302699495107,0.11681905016303062,179.36024093069136,0.10617007501423359,-42.35066599429442,-49.96603005048931,-11.341098793732286,18.956462849927192,True,True,True,True,False,obqa|11-141|policy_C,obqa|11-141|reference_C
obqa,C,10-347,10-347,0.8,C,1,1,C,C,True,True,376.5500399749726,403.65144703537226,-27.10140706039965,27.10140706039965,0,0.985078481853475,0.984004536575777,0.0010739452776979933,467.94662412432507,423.385736,44.56088812432504,423.385736,-44.56088812432506,32.76424505747855,343.6086031142622,0.17719180323183537,403.5172751173377,0.13417191803455353,-19.73428896462775,-79.77713288573779,-11.619451263614657,71.66229518472471,True,True,True,True,False,obqa|10-347|policy_C,obqa|10-347|reference_C
obqa,C,12-306,12-306,0.8,R,1,1,D,D,True,True,260.96778898499906,180.14966207556427,80.8181269094348,-80.8181269094348,0,0.9896586504166698,0.9928612238311553,-0.0032025734144854653,330.340392259676,286.444091,43.89630125967598,221.826074,-108.51431825967597,32.65738603658974,228.19251101464033,0.11789193376898766,180.0442838575691,0.10537821799516678,-41.67641192443574,-58.25157998535968,-11.12102328931725,27.69619135024118,True,True,True,True,False,obqa|12-306|policy_C,obqa|12-306|reference_C
obqa,C,13-71,13-71,0.8,R,1,1,A,A,True,True,228.68772107176483,275.59067215770483,-46.90295108594,46.90295108594,0,0.9909378100714408,0.9890791906013673,0.0018586194700734638,293.2509480078602,245.377028,47.873920007860185,341.538823,48.28787499213979,32.668736996129155,195.8998399786651,0.11914409697055817,275.4736829083413,0.1169892493635416,-65.94815084229515,-49.47718802133488,-15.086038914760472,-1.3849239061997878,True,True,True,True,False,obqa|13-71|policy_C,obqa|13-71|reference_C
